CustomerID,Probability_Purchase
930,1.0
4322,1.0
3395,1.0
1491,1.0
1752,1.0
802,1.0
425,1.0
3686,1.0
420,1.0
4043,1.0
3633,1.0
4172,1.0
4240,1.0
2353,1.0
3108,1.0
2833,1.0
4093,1.0
3944,1.0
764,1.0
4234,1.0
4243,1.0
3899,1.0
3040,1.0
834,1.0
3458,1.0
569,1.0
2260,1.0
4081,1.0
1411,1.0
3295,1.0
4082,1.0
3002,1.0
4174,1.0
528,1.0
714,1.0
2766,1.0
2830,1.0
2009,1.0
4252,1.0
3667,1.0
3441,1.0
2807,1.0
4100,1.0
2932,1.0
548,1.0
841,1.0
4210,1.0
3637,1.0
3028,1.0
3286,1.0
2224,1.0
782,1.0
3563,1.0
3860,1.0
3149,1.0
3290,1.0
3026,1.0
4024,1.0
1798,1.0
413,1.0
3064,1.0
421,1.0
2269,1.0
3952,1.0
1381,1.0
3845,1.0
2933,1.0
2872,1.0
3673,1.0
2821,1.0
2948,1.0
4206,1.0
3865,1.0
3353,1.0
3406,1.0
3014,1.0
3763,1.0
3578,1.0
4128,1.0
2854,1.0
565,1.0
955,1.0
1599,1.0
2257,1.0
3497,1.0
4272,1.0
843,1.0
4245,1.0
458,1.0
513,1.0
1159,1.0
3137,1.0
3299,1.0
918,1.0
4031,1.0
700,1.0
917,1.0
3351,1.0
927,1.0
3031,1.0
3368,1.0
3104,1.0
3906,1.0
639,1.0
2771,1.0
3789,1.0
3447,1.0
2928,1.0
1183,1.0
4099,1.0
3053,1.0
245,1.0
2851,1.0
1320,1.0
158,1.0
1291,1.0
3781,1.0
3186,1.0
2912,1.0
1866,1.0
2966,1.0
542,1.0
2389,1.0
1865,1.0
2403,1.0
629,1.0
4188,1.0
712,1.0
3660,1.0
1497,1.0
703,1.0
3936,1.0
4148,1.0
3869,1.0
3144,1.0
1267,1.0
2040,1.0
3055,1.0
1195,1.0
3140,1.0
3834,1.0
2496,1.0
2335,1.0
951,1.0
3880,1.0
805,1.0
647,1.0
728,1.0
952,1.0
4149,1.0
3045,1.0
1882,1.0
3644,1.0
557,1.0
1921,1.0
3087,1.0
1725,1.0
3841,1.0
750,1.0
1230,1.0
1056,1.0
616,1.0
2144,1.0
3610,1.0
2968,1.0
4258,1.0
3466,1.0
2232,1.0
2379,1.0
3828,1.0
510,1.0
4017,1.0
4123,1.0
784,1.0
756,1.0
452,1.0
3449,1.0
4218,1.0
3496,1.0
803,1.0
823,1.0
864,1.0
755,1.0
3748,1.0
3992,1.0
3523,1.0
3582,1.0
3391,1.0
2380,1.0
920,1.0
1445,1.0
3277,1.0
3024,1.0
1450,1.0
552,1.0
1559,1.0
3706,1.0
3884,1.0
567,1.0
3271,1.0
4066,1.0
4263,1.0
3443,1.0
3074,1.0
3403,1.0
3259,1.0
2984,1.0
3856,1.0
2970,1.0
796,1.0
3913,1.0
419,1.0
4164,1.0
609,1.0
508,1.0
2978,1.0
4146,1.0
481,1.0
2216,1.0
650,1.0
3624,1.0
3452,1.0
3115,1.0
1236,1.0
1961,1.0
4003,1.0
2983,1.0
876,1.0
3035,1.0
3725,1.0
3425,1.0
806,1.0
2945,1.0
2883,1.0
3404,1.0
673,1.0
933,1.0
3281,1.0
4116,1.0
2853,1.0
4021,1.0
4092,1.0
632,1.0
3782,1.0
603,1.0
4161,1.0
3417,1.0
1735,1.0
2887,1.0
3402,1.0
4058,1.0
3231,1.0
4080,1.0
4221,1.0
3336,1.0
762,1.0
3958,1.0
3421,1.0
51,1.0
3975,1.0
774,1.0
450,1.0
3745,1.0
3989,1.0
3956,1.0
3680,1.0
2817,1.0
2765,1.0
4113,1.0
3666,1.0
736,1.0
677,1.0
2827,1.0
2908,1.0
3938,1.0
3380,1.0
588,1.0
4256,1.0
3491,1.0
3697,1.0
768,1.0
2791,1.0
4236,1.0
1137,1.0
2990,1.0
3837,1.0
4052,1.0
2448,1.0
1279,1.0
1451,1.0
4070,1.0
523,1.0
3621,1.0
4130,1.0
3887,1.0
2965,1.0
2800,1.0
902,1.0
881,1.0
3704,1.0
572,1.0
3979,1.0
3786,1.0
3218,1.0
3590,1.0
3321,1.0
3862,1.0
2927,1.0
3272,1.0
3919,1.0
905,1.0
613,1.0
4008,1.0
3302,1.0
2836,1.0
3020,1.0
3930,1.0
597,1.0
2979,1.0
579,1.0
2767,1.0
1237,1.0
617,1.0
459,1.0
3844,1.0
790,1.0
3322,1.0
4248,1.0
3142,1.0
3355,1.0
3974,1.0
3371,1.0
3422,1.0
635,1.0
545,1.0
1511,1.0
752,1.0
3534,1.0
3770,1.0
3754,1.0
2350,1.0
942,1.0
4229,1.0
3519,1.0
711,1.0
3015,1.0
3398,1.0
2016,1.0
3799,1.0
906,1.0
2988,1.0
600,1.0
3056,1.0
4230,1.0
3483,1.0
3758,1.0
2942,1.0
2635,1.0
831,1.0
3638,1.0
3674,1.0
3822,1.0
477,1.0
1842,1.0
2239,1.0
3234,1.0
448,1.0
3692,1.0
3156,1.0
3886,1.0
3448,1.0
2279,1.0
465,1.0
4270,1.0
2270,1.0
3903,1.0
3012,1.0
3531,1.0
3215,1.0
3358,1.0
2980,1.0
625,1.0
672,1.0
437,1.0
3132,1.0
3832,1.0
4111,1.0
3195,1.0
4280,1.0
2784,1.0
4126,1.0
3959,1.0
3275,1.0
2302,1.0
1392,1.0
921,1.0
2432,1.0
4067,1.0
3473,1.0
944,1.0
2367,1.0
2272,1.0
3855,1.0
1372,1.0
793,1.0
456,1.0
825,1.0
743,1.0
3580,1.0
1804,1.0
2840,1.0
3726,1.0
3227,1.0
4244,1.0
553,1.0
4251,1.0
4260,1.0
809,1.0
2311,1.0
4144,1.0
3625,1.0
3883,1.0
558,1.0
2975,1.0
3636,1.0
3199,1.0
1152,1.0
3838,1.0
564,1.0
1433,1.0
800,1.0
3202,1.0
3900,1.0
511,1.0
895,1.0
1754,1.0
3208,1.0
3434,1.0
2879,1.0
781,1.0
3630,1.0
3374,1.0
658,1.0
3041,1.0
4273,1.0
3747,1.0
3408,1.0
4165,1.0
3004,1.0
840,1.0
3963,1.0
3111,1.0
4209,1.0
595,1.0
3428,0.99
2286,0.99
2396,0.99
2435,0.99
1482,0.99
1747,0.99
1401,0.99
2404,0.99
441,0.99
2399,0.99
1698,0.99
2218,0.99
3498,0.99
2420,0.99
1436,0.99
2199,0.99
4323,0.99
2256,0.99
1815,0.99
1555,0.99
2428,0.99
342,0.99
2113,0.99
446,0.99
2222,0.99
2189,0.99
2494,0.99
2489,0.99
1765,0.99
1630,0.99
1553,0.99
970,0.99
1810,0.99
960,0.99
972,0.99
2695,0.99
2220,0.99
1109,0.99
1731,0.99
2323,0.99
1360,0.99
2254,0.99
2387,0.98
1461,0.98
1540,0.98
1809,0.98
162,0.98
247,0.98
1592,0.98
2190,0.98
2462,0.98
2081,0.98
2017,0.98
2242,0.98
4335,0.98
242,0.97
2070,0.97
1682,0.97
1458,0.97
2541,0.97
1144,0.97
322,0.97
2583,0.97
334,0.96
2491,0.96
1893,0.96
2376,0.96
1826,0.95
340,0.95
5,0.95
316,0.94
408,0.94
2665,0.94
4,0.94
4318,0.93
183,0.93
2618,0.93
2686,0.93
2525,0.93
2682,0.91
399,0.91
4328,0.91
4300,0.9
2285,0.9
4309,0.9
1733,0.89
95,0.88
2710,0.88
4286,0.87
4304,0.87
2624,0.87
70,0.87
1408,0.86
1357,0.86
131,0.86
2609,0.85
4326,0.85
2694,0.85
2124,0.85
1949,0.84
55,0.84
2670,0.83
2718,0.83
2587,0.83
105,0.82
2746,0.81
2,0.81
52,0.81
2714,0.81
1247,0.8
4297,0.8
2733,0.79
2326,0.78
76,0.77
2572,0.77
2727,0.76
47,0.76
2711,0.76
2736,0.76
2566,0.76
93,0.75
1379,0.75
4285,0.74
2690,0.74
2669,0.73
175,0.72
1607,0.72
16,0.71
1334,0.71
2018,0.7
1687,0.7
2539,0.69
354,0.69
2574,0.69
2517,0.68
1634,0.68
201,0.68
2628,0.68
2721,0.68
94,0.68
366,0.66
2558,0.66
2284,0.66
1161,0.65
14,0.65
2639,0.65
2192,0.65
2673,0.64
2573,0.64
97,0.64
2716,0.64
127,0.64
1184,0.63
2166,0.63
1502,0.62
2511,0.62
9,0.62
161,0.62
406,0.61
1541,0.61
328,0.6
1836,0.6
186,0.59
1820,0.59
110,0.59
310,0.58
204,0.58
2751,0.58
2177,0.58
44,0.57
2725,0.57
54,0.57
1050,0.57
62,0.57
48,0.57
168,0.56
1885,0.56
234,0.56
1146,0.56
2504,0.56
375,0.56
2661,0.56
2613,0.56
359,0.55
1650,0.55
200,0.55
124,0.55
1834,0.55
332,0.53
1621,0.53
1977,0.53
2607,0.53
250,0.52
1078,0.52
1355,0.52
1769,0.52
66,0.52
1955,0.51
397,0.51
1157,0.51
2575,0.51
1772,0.51
1018,0.5
405,0.5
137,0.5
1951,0.5
2186,0.5
1299,0.5
418,0.49
338,0.49
1199,0.49
2139,0.49
1993,0.49
281,0.49
2110,0.49
1319,0.49
39,0.49
2550,0.49
1464,0.48
2748,0.48
1364,0.48
1390,0.48
160,0.48
2551,0.48
1855,0.48
174,0.47
2072,0.47
997,0.47
1138,0.47
315,0.47
102,0.46
392,0.46
404,0.46
2292,0.46
1936,0.46
2024,0.46
1400,0.46
2059,0.46
367,0.46
87,0.45
1514,0.45
2146,0.45
1120,0.45
2554,0.45
1853,0.45
991,0.45
380,0.45
2633,0.45
246,0.44
2203,0.44
1009,0.44
1839,0.44
1128,0.44
1373,0.44
1501,0.44
2631,0.44
1443,0.43
1384,0.43
1829,0.43
2413,0.43
1786,0.43
985,0.42
2552,0.42
388,0.41
38,0.41
2193,0.41
1886,0.41
1933,0.41
995,0.4
1619,0.4
1282,0.4
1899,0.39
1604,0.39
1424,0.39
1154,0.39
2176,0.39
403,0.38
2021,0.38
2055,0.38
2506,0.38
2712,0.38
2191,0.38
1870,0.38
1543,0.37
1552,0.37
1441,0.37
1358,0.37
1080,0.37
1249,0.37
46,0.36
1386,0.36
1515,0.36
1251,0.36
1824,0.36
1091,0.36
1085,0.36
1845,0.35
2131,0.35
1172,0.35
1701,0.35
1456,0.35
2132,0.34
2338,0.34
1268,0.34
1033,0.34
1055,0.34
1409,0.33
126,0.33
37,0.33
2619,0.33
2118,0.33
961,0.33
1063,0.33
1231,0.33
411,0.33
2344,0.32
1797,0.32
267,0.32
1818,0.32
2114,0.32
2160,0.32
1805,0.32
1926,0.32
1904,0.31
1767,0.31
2073,0.31
1625,0.31
214,0.31
1997,0.3
1275,0.3
2030,0.3
1344,0.3
139,0.3
2093,0.3
1782,0.3
1023,0.3
1709,0.3
325,0.3
1838,0.3
2115,0.3
1068,0.3
1847,0.3
1703,0.29
2117,0.29
293,0.29
1611,0.28
1113,0.28
1750,0.28
1802,0.28
1410,0.28
409,0.28
2074,0.27
1462,0.27
1353,0.27
1034,0.27
151,0.27
2378,0.26
1914,0.26
1058,0.26
994,0.26
1627,0.26
1937,0.26
2467,0.25
72,0.25
284,0.25
1067,0.25
1096,0.25
1660,0.25
1147,0.25
1007,0.25
60,0.24
31,0.24
335,0.24
1979,0.23
1677,0.23
1371,0.23
1728,0.23
1550,0.23
1327,0.23
2077,0.22
1215,0.22
1376,0.22
1551,0.22
1640,0.22
53,0.22
344,0.21
1047,0.2
1278,0.2
1000,0.2
2214,0.2
1174,0.2
2430,0.2
1588,0.19
1520,0.19
1723,0.19
1542,0.18
1900,0.18
1150,0.16
1141,0.16
1753,0.16
1959,0.16
1271,0.16
228,0.15
1696,0.15
1490,0.15
1475,0.13
1304,0.12
1762,0.11
1817,0.11
1503,0.1
1529,0.09
1399,0.08
1123,0.05
1973,0.04
